P_X,P_Y,P_Z,rho_real_0,rho_real_1,rho_real_2,rho_real_3,rho_imag_0,rho_imag_1,rho_imag_2,rho_imag_3
0.6103515625,0.4560546875,0.9931640625,0.993737465409528,0.07334150911632689,0.07334150911632689,0.0062625345904721375,0.0,0.029057499746451332,-0.029057499746451332,0.0
0.5986328125,0.580078125,0.9814453125,0.9822183162871592,0.10103387450839328,0.10103387450839328,0.017781683712841,0.0,-0.08519185195193099,0.08519185195193099,0.0
0.279296875,0.1455078125,0.2265625,0.20911098966734193,-0.19021645172356338,-0.19021645172356338,0.790889010332658,0.0,0.35944580281508925,-0.35944580281508925,0.0
0.3115234375,0.2890625,0.0888671875,0.09259979739659079,-0.18111425186345703,-0.18111425186345703,0.9074002026034093,0.0,0.22632433075266425,-0.22632433075266425,0.0
0.185546875,0.171875,0.693359375,0.703525630571351,-0.31965556923938293,-0.31965556923938293,0.29647436942864913,0.0,0.3261865030236232,-0.3261865030236232,0.0
0.8642578125,0.517578125,0.1376953125,0.15070380539490447,0.3566780321386967,0.3566780321386967,0.8492961946050954,0.0,-0.02780197518281874,0.02780197518281874,0.0
0.9013671875,0.720703125,0.275390625,0.2814763133916755,0.3990647682729363,0.3990647682729363,0.7185236866083243,0.0,-0.20735165568274203,0.20735165568274203,0.0
0.462890625,0.7412109375,0.056640625,0.06519920729676128,-0.03860660750041106,-0.03860660750041106,0.9348007927032385,0.0,-0.24383970251364814,0.24383970251364814,0.0
0.697265625,0.796875,0.14453125,0.1495725627206085,0.20132969956066768,0.20132969956066768,0.8504274372793914,0.0,-0.29439253264410326,0.29439253264410326,0.0
0.8359375,0.6103515625,0.869140625,0.8681477960370346,0.32570686189153575,0.32570686189153575,0.13185220396296551,0.0,-0.0915545760180348,0.0915545760180348,0.0
0.416015625,0.1376953125,0.869140625,0.8532691515423185,-0.10172810959536442,-0.10172810959536442,0.14673084845768153,0.0,0.3388986548906973,-0.3388986548906973,0.0
0.00390625,0.4482421875,0.5751953125,0.5819248803812863,-0.49067248168887656,-0.49067248168887656,0.4180751196187136,0.0,0.05028747048511145,-0.05028747048511145,0.0
0.0791015625,0.7275390625,0.6650390625,0.6354427708237014,-0.42685850463623115,-0.42685850463623115,0.3645572291762986,0.0,-0.22236697787962798,0.22236697787962798,0.0
0.21484375,0.8896484375,0.58203125,0.6003453291191475,-0.28388064948386843,-0.28388064948386843,0.3996546708808525,0.0,-0.39917739386466633,0.39917739386466633,0.0
0.818359375,0.876953125,0.404296875,0.4239095841112994,0.316764886685745,0.316764886685745,0.5760904158887005,0.0,-0.37930232687508214,0.37930232687508214,0.0
0.4736328125,0.943359375,0.265625,0.2672097314295933,-0.043084928642138864,-0.043084928642138864,0.7327902685704066,0.0,-0.44040024952629137,0.44040024952629137,0.0
0.1435546875,0.8076171875,0.677734375,0.6766582845334929,-0.34858643992437854,-0.34858643992437854,0.32334171546650703,0.0,-0.31189636805601156,0.31189636805601156,0.0
0.5458984375,0.2158203125,0.9150390625,0.9193903413428182,0.06133621509391493,0.06133621509391493,0.08060965865718182,0.0,0.2652350095788779,-0.2652350095788779,0.0
0.7841796875,0.1923828125,0.271484375,0.26271609945250274,0.2959749685828146,0.2959749685828146,0.7372839005474972,0.0,0.3257225330144774,-0.3257225330144774,0.0
0.3701171875,0.716796875,0.0830078125,0.087066075406851,-0.1469422046903066,-0.1469422046903066,0.9129339245931491,0.0,-0.24061081106394944,0.24061081106394944,0.0
0.5400390625,0.310546875,0.96875,0.9654372536465313,0.035369195928553566,0.035369195928553566,0.034562746353468767,0.0,0.17921267504655505,-0.17921267504655505,0.0
0.33984375,0.66015625,0.93359375,0.9401934451644632,-0.18160251550214537,-0.18160251550214537,0.05980655483553687,0.0,-0.1524803502013746,0.1524803502013746,0.0
0.49609375,0.98828125,0.4482421875,0.41506828525122724,0.017996360593813085,0.017996360593813085,0.5849317147487725,0.0,-0.49240505159391945,0.49240505159391945,0.0
0.521484375,0.869140625,0.1572265625,0.17617115098204367,0.00019748398681754264,0.00019748398681754264,0.8238288490179565,0.0,-0.3809656645208077,0.3809656645208077,0.0
0.09375,0.5869140625,0.2099609375,0.22496214421133642,-0.40977073318297247,-0.40977073318297247,0.7750378557886636,0.0,-0.08026284389344471,0.08026284389344471,0.0
0.369140625,0.8671875,0.818359375,0.8249824701240234,-0.13559651340642973,-0.13559651340642973,0.17501752987597663,0.0,-0.3549647583410333,0.3549647583410333,0.0
0.6748046875,0.02734375,0.5517578125,0.5301747369311877,0.1642981697013044,0.1642981697013044,0.46982526306881245,0.0,0.47127019498790196,-0.47127019498790196,0.0
0.0498046875,0.5556640625,0.7041015625,0.7011500484355155,-0.4552636667186507,-0.4552636667186507,0.29884995156448446,0.0,-0.04768282479341088,0.04768282479341088,0.0
0.31640625,0.322265625,0.9296875,0.9207918665256313,-0.198592815570175,-0.198592815570175,0.07920813347436886,0.0,0.1830166622736463,-0.1830166622736463,0.0
0.4384765625,0.5126953125,0.9990234375,0.9965986760640808,-0.052063805283597483,-0.052063805283597483,0.003401323935919115,0.0,-0.02605983712139631,0.02605983712139631,0.0
0.4990234375,0.9619140625,0.7119140625,0.6898875802728895,-0.002776820077863784,-0.002776820077863784,0.31011241972711046,0.0,-0.46253107585151737,0.46253107585151737,0.0
0.64453125,0.166015625,0.849609375,0.8473480211604735,0.13644701695283934,0.13644701695283934,0.1526519788395264,0.0,0.33276352528571207,-0.33276352528571207,0.0
0.33984375,0.5390625,0.9658203125,0.96448457180423,-0.17888035750374423,-0.17888035750374423,0.035515428195770374,0.0,-0.047496318332836296,0.047496318332836296,0.0
0.203125,0.583984375,0.083984375,0.09352751483878247,-0.2781797463543476,-0.2781797463543476,0.9064724851612177,0.0,-0.08600085769976157,0.08600085769976157,0.0
0.0234375,0.6201171875,0.5390625,0.5296849817570861,-0.4778566762042872,-0.4778566762042872,0.4703150182429139,0.0,-0.1441242480121667,0.1441242480121667,0.0
0.615234375,0.3427734375,0.041015625,0.035390100027896165,0.10340984172756265,0.10340984172756265,0.9646098999721039,0.0,0.15311448488563095,-0.15311448488563095,0.0
0.982421875,0.423828125,0.4052734375,0.39426758747202045,0.48238857912231103,0.48238857912231103,0.6057324125279795,0.0,0.07824267169116209,-0.07824267169116209,0.0
0.1708984375,0.646484375,0.1376953125,0.14902257252439613,-0.3225673325194337,-0.3225673325194337,0.850977427475604,0.0,-0.15088128245048926,0.15088128245048926,0.0
0.685546875,0.97265625,0.515625,0.5111636836622792,0.18288462782461382,0.18288462782461382,0.48883631633772084,0.0,-0.4652188571764273,0.4652188571764273,0.0
0.240234375,0.6865234375,0.88671875,0.8868193723745615,-0.25731996393143547,-0.25731996393143547,0.11318062762543854,0.0,-0.18481669112413823,0.18481669112413823,0.0
0.169921875,0.787109375,0.28515625,0.2831826455942128,-0.3413791386833557,-0.3413791386833557,0.7168173544057872,0.0,-0.2940246902902636,0.2940246902902636,0.0
0.4404296875,0.388671875,0.0224609375,0.01918265251274617,-0.0750317037370868,-0.0750317037370868,0.980817347487254,0.0,0.11482561469302675,-0.11482561469302675,0.0
0.01953125,0.3994140625,0.611328125,0.6057019774727617,-0.4811549090918402,-0.4811549090918402,0.3942980225272382,0.0,0.08553973003915019,-0.08553973003915019,0.0
0.83984375,0.3583984375,0.1533203125,0.14874725426551297,0.32115486858428727,0.32115486858428727,0.8512527457344868,0.0,0.15323530597937585,-0.15323530597937585,0.0
0.595703125,0.73046875,0.9287109375,0.9340634438762855,0.07972696507409888,0.07972696507409888,0.06593655612371478,0.0,-0.23501603717689656,0.23501603717689656,0.0
0.5712890625,0.9189453125,0.7529296875,0.7537185982795654,0.09098586233674774,0.09098586233674774,0.24628140172043475,0.0,-0.42112758843596443,0.42112758843596443,0.0
0.88671875,0.505859375,0.8056640625,0.8065158158066614,0.39496437703498366,0.39496437703498366,0.19348418419333874,0.0,-0.007155105432084086,0.007155105432084086,0.0
0.283203125,0.61328125,0.0322265625,0.042741267955903633,-0.1828338461872669,-0.1828338461872669,0.9572587320440962,0.0,-0.08652304119595022,0.08652304119595022,0.0
0.69921875,0.3564453125,0.92578125,0.9201801047207967,0.22256885407341118,0.22256885407341118,0.07981989527920336,0.0,0.154634358385415,-0.154634358385415,0.0
0.80859375,0.208984375,0.2470703125,0.24127047578241245,0.3222991678289064,0.3222991678289064,0.7587295242175873,0.0,0.2813934606826092,-0.2813934606826092,0.0
0.9404296875,0.650390625,0.7041015625,0.7228363284340122,0.4286723133266706,0.4286723133266706,0.2771636715659878,0.0,-0.1287789521513892,0.1287789521513892,0.0
0.2412109375,0.798828125,0.806640625,0.7932503121975674,-0.28644513160977425,-0.28644513160977425,0.20674968780243233,0.0,-0.28627511413514123,0.28627511413514123,0.0
0.228515625,0.810546875,0.20703125,0.20788764100233675,-0.26396672496686935,-0.26396672496686935,0.7921123589976632,0.0,-0.30820762130597196,0.30820762130597196,0.0
0.478515625,0.5107421875,0.0009765625,0.0004549895069372225,-0.015414022031438206,-0.015414022031438206,0.9995450104930624,0.0,-0.01473738159579703,0.01473738159579703,0.0
0.4052734375,0.6123046875,0.029296875,0.025114249116043777,-0.11233492826680574,-0.11233492826680574,0.9748857508839561,0.0,-0.10892376920889527,0.10892376920889527,0.0
0.7021484375,0.7890625,0.84375,0.844281808999895,0.20140370803909863,0.20140370803909863,0.1557181910001052,0.0,-0.30150718462395143,0.30150718462395143,0.0
0.02734375,0.431640625,0.30078125,0.32635348986370644,-0.46477997783763986,-0.46477997783763986,0.6736465101362934,0.0,0.06185840055100922,-0.06185840055100922,0.0
0.3916015625,0.9736328125,0.396484375,0.39361402312163485,-0.127176600220528,-0.127176600220528,0.606385976878365,0.0,-0.47170768096352206,0.47170768096352206,0.0
0.9375,0.31640625,0.6494140625,0.6335188978720261,0.4441636520606198,0.4441636520606198,0.3664811021279736,0.0,0.18679227526643594,-0.18679227526643594,0.0
0.7265625,0.3779296875,0.9296875,0.9330077825144667,0.22645899438678158,0.22645899438678158,0.06699221748553343,0.0,0.10592725873556846,-0.10592725873556846,0.0
0.4990234375,0.51953125,1.0,0.9996895860226793,-0.009681738711218128,-0.009681738711218128,0.0003104139773205341,0.0,-0.014716710094682115,0.014716710094682115,0.0
0.806640625,0.8857421875,0.46484375,0.488555249749316,0.30523303088676096,0.30523303088676096,0.5114447502506839,0.0,-0.3958558001941882,0.3958558001941882,0.0
0.48828125,0.6865234375,0.0390625,0.03158374642068401,-0.02342904896354888,-0.02342904896354888,0.9684162535793159,0.0,-0.1733127030756302,0.1733127030756302,0.0
0.2548828125,0.0703125,0.5908203125,0.6198246817820265,-0.23539191531715603,-0.23539191531715603,0.3801753182179731,0.0,0.4245382101049994,-0.4245382101049994,0.0
0.6962890625,0.4892578125,0.9609375,0.961643697909977,0.19158177607183347,0.19158177607183347,0.038356302090023074,0.0,-0.013472908266733856,0.013472908266733856,0.0
0.4091796875,0.130859375,0.822265625,0.8259667987940791,-0.06398891895447209,-0.06398891895447209,0.1740332012059208,0.0,0.3736991628770103,-0.3736991628770103,0.0
0.4765625,0.9013671875,0.7958984375,0.8015256421290416,-0.05591505701410332,-0.05591505701410332,0.1984743578709584,0.0,-0.39491238716679766,0.39491238716679766,0.0
0.541015625,0.6416015625,0.984375,0.9810118753146233,0.05199939720659809,0.05199939720659809,0.018988124685376834,0.0,-0.1261889000525001,0.1261889000525001,0.0
0.056640625,0.4296875,0.2900390625,0.2926106254477172,-0.44963045359584575,-0.44963045359584575,0.7073893745522827,0.0,0.06944136031218655,-0.06944136031218655,0.0
0.9453125,0.4970703125,0.2666015625,0.27184003214849817,0.4447372964108676,0.4447372964108676,0.7281599678515018,0.0,0.012319344591076503,-0.012319344591076503,0.0
0.3232421875,0.38671875,0.951171875,0.9489289426138323,-0.17400052713003675,-0.17400052713003675,0.05107105738616755,0.0,0.1348577807992393,-0.1348577807992393,0.0
0.4111328125,0.5439453125,0.0068359375,0.005015126848092612,-0.06484986640373847,-0.06484986640373847,0.9949848731519073,0.0,-0.028008394780983492,0.028008394780983492,0.0
0.9580078125,0.525390625,0.701171875,0.7017408745672447,0.4549979893345616,0.4549979893345616,0.2982591254327552,0.0,-0.04772262807462864,0.04772262807462864,0.0
0.564453125,0.2744140625,0.9267578125,0.9334553845997209,0.06862928030000126,0.06862928030000126,0.06654461540027916,0.0,0.2395964345457001,-0.2395964345457001,0.0
0.6484375,0.025390625,0.498046875,0.5107946765936296,0.1419991777174674,0.1419991777174674,0.4892053234063707,0.0,0.479290839141332,-0.479290839141332,0.0
0.615234375,0.05078125,0.7119140625,0.7038564515386854,0.11563979648917036,0.11563979648917036,0.2961435484613146,0.0,0.44166727820158785,-0.44166727820158785,0.0
0.384765625,0.2802734375,0.0771484375,0.06890307514004983,-0.09693736668064729,-0.09693736668064729,0.9310969248599499,0.0,0.23400553052719966,-0.23400553052719966,0.0
0.4150390625,0.9833984375,0.388671875,0.41134184270101193,-0.06382803000600516,-0.06382803000600516,0.5886581572989882,0.0,-0.48791978206453207,0.48791978206453207,0.0
0.2060546875,0.490234375,0.126953125,0.10837364131015795,-0.3101116934752908,-0.3101116934752908,0.8916263586898419,0.0,0.021436714982068852,-0.021436714982068852,0.0
0.48828125,0.48828125,1.0,0.9996448316157502,0.0014463995484000156,0.0014463995484000156,0.00035516838424994664,0.0,0.01878696803678455,-0.01878696803678455,0.0
0.498046875,0.5576171875,0.99609375,0.9954047151417886,-0.0166369046980686,-0.0166369046980686,0.004595284858211398,0.0,-0.06555441722226409,0.06555441722226409,0.0
0.8291015625,0.8056640625,0.25390625,0.2661369014454138,0.3330253134298955,0.3330253134298955,0.7338630985545864,0.0,-0.29052055305841584,0.29052055305841584,0.0
0.4345703125,0.515625,0.9921875,0.9945458881386334,-0.07234994051170104,-0.07234994051170104,0.0054541118613664445,0.0,-0.013778629580748042,0.013778629580748042,0.0
0.478515625,0.921875,0.76171875,0.76851014697948,-0.03375627898045888,-0.03375627898045888,0.23148985302052005,0.0,-0.4204317002777639,0.4204317002777639,0.0
0.1328125,0.4326171875,0.7958984375,0.8113950377170689,-0.3874592782033693,-0.3874592782033693,0.18860496228293105,0.0,0.05392993806142615,-0.05392993806142615,0.0
0.505859375,0.6650390625,0.033203125,0.023837395976566526,0.008829057149749776,0.008829057149749776,0.9761626040234335,0.0,-0.15228664511200365,0.15228664511200365,0.0
0.2099609375,0.4619140625,0.8896484375,0.8960396152735736,-0.3038358243952752,-0.3038358243952752,0.1039603847264264,0.0,0.028920839337808514,-0.028920839337808514,0.0
0.216796875,0.2587890625,0.158203125,0.16810566554587406,-0.3077539153193945,-0.3077539153193945,0.8318943344541258,0.0,0.21244688362702732,-0.21244688362702732,0.0
0.7734375,0.2021484375,0.79296875,0.7877874503237892,0.2865157012812819,0.2865157012812819,0.2122125496762108,0.0,0.2916969940802061,-0.2916969940802061,0.0
0.5205078125,0.4609375,0.9990234375,0.9966952508081921,0.03496851268315961,0.03496851268315961,0.003304749191807952,0.0,0.04550858100748585,-0.04550858100748585,0.0
0.5361328125,0.142578125,0.150390625,0.1588539066215097,0.019698385078930278,0.019698385078930278,0.8411460933784902,0.0,0.36500865277124117,-0.36500865277124117,0.0
0.0244140625,0.6728515625,0.58984375,0.5841316208941328,-0.46935521365279187,-0.46935521365279187,0.41586837910586716,0.0,-0.15042457838620668,0.15042457838620668,0.0
0.697265625,0.1484375,0.201171875,0.18727795316135437,0.19209888710011344,0.19209888710011344,0.8127220468386454,0.0,0.33956286457141593,-0.33956286457141593,0.0
0.3642578125,0.9716796875,0.583984375,0.5746270347011744,-0.1456620309485744,-0.1456620309485744,0.4253729652988256,0.0,-0.47245463108286523,0.47245463108286523,0.0
0.4658203125,0.435546875,0.994140625,0.9938306750388444,-0.024622130537229142,-0.024622130537229142,0.006169324961155994,0.0,0.07433044516540514,-0.07433044516540514,0.0
0.591796875,0.4658203125,0.0078125,0.010028834261622877,0.09147944247174376,0.09147944247174376,0.9899711657383772,0.0,0.03949390269439958,-0.03949390269439958,0.0
0.0830078125,0.75,0.6962890625,0.6783740557724117,-0.41650775518165967,-0.41650775518165967,0.3216259442275883,0.0,-0.2114331717135114,0.2114331717135114,0.0
0.6484375,0.9208984375,0.7216796875,0.7150803105014637,0.14085199839610188,0.14085199839610188,0.28491968949853635,0.0,-0.4288370023475336,0.4288370023475336,0.0
0.201171875,0.3076171875,0.859375,0.8565276109049424,-0.29425624254238053,-0.29425624254238053,0.14347238909505755,0.0,0.1905290696645887,-0.1905290696645887,0.0
0.685546875,0.16796875,0.162109375,0.17412057359964697,0.1478231316377124,0.1478231316377124,0.8258794264003533,0.0,0.349214720769037,-0.349214720769037,0.0
0.3359375,0.3974609375,0.0244140625,0.02919637144703926,-0.14270758391859895,-0.14270758391859895,0.9708036285529612,0.0,0.08932238707895031,-0.08932238707895031,0.0
0.2568359375,0.076171875,0.68359375,0.6658280752902191,-0.20980566757291363,-0.20980566757291363,0.33417192470978063,0.0,0.4224720479508973,-0.4224720479508973,0.0
0.0986328125,0.2177734375,0.466796875,0.45507528386513696,-0.39592154826455767,-0.39592154826455767,0.5449247161348632,0.0,0.30203956280593036,-0.30203956280593036,0.0
0.6455078125,0.0986328125,0.751953125,0.7536230009571319,0.1498570497277525,0.1498570497277525,0.24637699904286808,0.0,0.404002769832575,-0.404002769832575,0.0
0.8466796875,0.4814453125,0.1162109375,0.1340493831399965,0.3405371832687193,0.3405371832687193,0.8659506168600039,0.0,0.010703869916514881,-0.010703869916514881,0.0
0.54296875,0.5537109375,0.005859375,0.0038668769632100746,0.041457015165200874,0.041457015165200874,0.9961331230367901,0.0,-0.04618701245321866,0.04618701245321866,0.0
0.3154296875,0.6943359375,0.0458984375,0.05750259057555713,-0.1583933585858946,-0.1583933585858946,0.9424974094244429,0.0,-0.17060945638661765,0.17060945638661765,0.0
0.1474609375,0.2421875,0.7470703125,0.7490020654812604,-0.3500291845006218,-0.3500291845006218,0.25099793451873975,0.0,0.2558857975423723,-0.2558857975423723,0.0
